what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301460637971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301460651759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460654367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460655927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460656950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460657991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460659612
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460660611
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301460664493
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301460671012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460672049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460673277
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1301460673347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460675897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301460794734
